ID.ornitho.ch	ID.Espèce.Biolovision	Espèce	Nom.scientifique	Famille	Date	Jour	Mois	Année	Heure.début	Heure.fin	Commune	Département	Type.de.localisation	Altitude	Nombre
1256491	493	Moineau domestique	Passer domesticus	Passeridae	08.11.2015	8	11	2015	0.34375	0.3611111111111111	Bouquehault	62	Jardin	79	3
1257608	493	Moineau domestique	Passer domesticus	Passeridae	09.11.2015	9	11	2015	0.48958333333333331	0.54166666666666663	Boubers-sur-Canche	62	Jardin	63	7
1257880	493	Moineau domestique	Passer domesticus	Passeridae	09.11.2015	9	11	2015	0.58333333333333337	0.59027777777777779	Bordeaux	33	Jardin	5	3
1258334	493	Moineau domestique	Passer domesticus	Passeridae	10.11.2015	10	11	2015	0.4861111111111111	0.54166666666666663	Boubers-sur-Canche	62	Jardin	63	14
1258385	493	Moineau domestique	Passer domesticus	Passeridae	10.11.2015	10	11	2015	0.33333333333333331	0.70833333333333337	Biganos	33	Jardin	18	8
1258781	493	Moineau domestique	Passer domesticus	Passeridae	11.11.2015	11	11	2015	0.33333333333333331	0.35416666666666669	Bouquehault	62	Jardin	82	3
1258896	493	Moineau domestique	Passer domesticus	Passeridae	11.11.2015	11	11	2015	0.41666666666666669	0.4236111111111111	Bouquehault	62	Jardin	79	4
1259408	493	Moineau domestique	Passer domesticus	Passeridae	11.11.2015	11	11	2015	0.66666666666666663	0.70833333333333337	Saint-Aubin-de-Médoc	33	Jardin	40	9
1259604	493	Moineau domestique	Passer domesticus	Passeridae	11.11.2015	11	11	2015	0.41666666666666669	0.66666666666666663	Hostens	33	Jardin	82	8
1259675	493	Moineau domestique	Passer domesticus	Passeridae	11.11.2015	11	11	2015	0.58333333333333337	0.625	Saint-Quentin-de-Caplong	33	Jardin	70	3
1260006	493	Moineau domestique	Passer domesticus	Passeridae	11.11.2015	11	11	2015	0.375	0.5	Bernos-Beaulac	33	Jardin	71	4
1260691	493	Moineau domestique	Passer domesticus	Passeridae	12.11.2015	12	11	2015	0.56944444444444442	0.58333333333333337	Bordeaux	33	Jardin	5	8
1260719	493	Moineau domestique	Passer domesticus	Passeridae	12.11.2015	12	11	2015	0.3263888888888889	0.34027777777777773	Boubers-sur-Canche	62	Jardin	63	2
1261788	493	Moineau domestique	Passer domesticus	Passeridae	14.11.2015	14	11	2015	0.36458333333333331	0.375	Cestas	33	Jardin	55	2
1261871	493	Moineau domestique	Passer domesticus	Passeridae	14.11.2015	14	11	2015	0.38541666666666669	0.40277777777777773	Bouquehault	62	Jardin	82	3
1261878	493	Moineau domestique	Passer domesticus	Passeridae	14.11.2015	14	11	2015	0.40625	0.41666666666666669	Bouquehault	62	Jardin	79	2
1262342	493	Moineau domestique	Passer domesticus	Passeridae	14.11.2015	14	11	2015	0.46180555555555558	0.47916666666666669	H駭in-Beaumont	62	Jardin	31	1
1263220	493	Moineau domestique	Passer domesticus	Passeridae	14.11.2015	14	11	2015	0.41666666666666669	0.4375	Saint-Quentin-de-Caplong	33	Jardin	70	1
1262523	493	Moineau domestique	Passer domesticus	Passeridae	15.11.2015	15	11	2015	0.33680555555555558	0.35069444444444442	Bouquehault	62	Jardin	82	12
1262528	493	Moineau domestique	Passer domesticus	Passeridae	15.11.2015	15	11	2015	0.38194444444444442	0.39583333333333331	Bouquehault	62	Jardin	79	7
1262914	493	Moineau domestique	Passer domesticus	Passeridae	15.11.2015	15	11	2015	0.53125	0.65625	Isbergues	62	Jardin	18	5
1263075	493	Moineau domestique	Passer domesticus	Passeridae	15.11.2015	15	11	2015	0.35416666666666669	0.39583333333333331	Sadirac	33	Jardin	103	2
1263228	493	Moineau domestique	Passer domesticus	Passeridae	15.11.2015	15	11	2015	0.33333333333333331	0.35416666666666669	Saint-Quentin-de-Caplong	33	Jardin	70	2
1263659	493	Moineau domestique	Passer domesticus	Passeridae	16.11.2015	16	11	2015	0.4861111111111111	0.50347222222222221	Boubers-sur-Canche	62	Jardin	63	5
1264615	493	Moineau domestique	Passer domesticus	Passeridae	17.11.2015	17	11	2015	0.34722222222222227	0.3611111111111111	Bordeaux	33	Jardin	5	1
1264655	493	Moineau domestique	Passer domesticus	Passeridae	17.11.2015	17	11	2015	0.45833333333333331	0.54166666666666663	Parempuyre	33	Jardin	6	3
1264840	493	Moineau domestique	Passer domesticus	Passeridae	17.11.2015	17	11	2015	0.33333333333333331	0.34027777777777773	Boubers-sur-Canche	62	Jardin	63	1
1266593	493	Moineau domestique	Passer domesticus	Passeridae	17.11.2015	17	11	2015	0.375	0.54166666666666663	Gujan-Mestras	33	Jardin	6	10
1265244	493	Moineau domestique	Passer domesticus	Passeridae	18.11.2015	18	11	2015	0.40625	0.4236111111111111	Bordeaux	33	Jardin	5	7
1265271	493	Moineau domestique	Passer domesticus	Passeridae	18.11.2015	18	11	2015	0.45833333333333331	0.47222222222222227	Bordeaux	33	Jardin	4	3
1266090	493	Moineau domestique	Passer domesticus	Passeridae	18.11.2015	18	11	2015	0.625	0.63194444444444442	Boubers-sur-Canche	62	Jardin	58	5
1266823	493	Moineau domestique	Passer domesticus	Passeridae	19.11.2015	19	11	2015	0.45833333333333331	0.46180555555555558	Boubers-sur-Canche	62	Jardin	58	4
1267304	493	Moineau domestique	Passer domesticus	Passeridae	20.11.2015	20	11	2015	0.39583333333333331	0.45833333333333331	Bordeaux	33	Jardin	5	10
1267433	493	Moineau domestique	Passer domesticus	Passeridae	20.11.2015	20	11	2015	0.33333333333333331	0.625	Fruges	62	Jardin	109	1
1267856	493	Moineau domestique	Passer domesticus	Passeridae	21.11.2015	21	11	2015	0.375	0.43055555555555558	Hostens	33	Jardin	82	10
1268202	493	Moineau domestique	Passer domesticus	Passeridae	21.11.2015	21	11	2015	0.54166666666666663	0.58333333333333337	Andernos-les-Bains	33	Jardin	13	8
1268436	493	Moineau domestique	Passer domesticus	Passeridae	21.11.2015	21	11	2015	0.67361111111111116	0.68055555555555547	Bouquehault	62	Jardin	79	5
1268949	493	Moineau domestique	Passer domesticus	Passeridae	22.11.2015	22	11	2015	0.40277777777777773	0.40625	Ambleteuse	62	Jardin	13	20
1269626	493	Moineau domestique	Passer domesticus	Passeridae	22.11.2015	22	11	2015	0.34027777777777773	0.35416666666666669	Bouquehault	62	Jardin	82	13
1269636	493	Moineau domestique	Passer domesticus	Passeridae	22.11.2015	22	11	2015	0.35416666666666669	0.36805555555555558	Bouquehault	62	Jardin	79	4
1270911	493	Moineau domestique	Passer domesticus	Passeridae	23.11.2015	23	11	2015	0.4548611111111111	0.46180555555555558	Saint-Germain-du-Puch	33	Jardin	56	1
1271599	493	Moineau domestique	Passer domesticus	Passeridae	23.11.2015	23	11	2015	0.48958333333333331	0.5	Boubers-sur-Canche	62	Jardin	63	5
1271602	493	Moineau domestique	Passer domesticus	Passeridae	23.11.2015	23	11	2015	0.55208333333333337	0.55902777777777779	Boubers-sur-Canche	62	Jardin	63	11
1271917	493	Moineau domestique	Passer domesticus	Passeridae	23.11.2015	23	11	2015	0.45833333333333331	0.54166666666666663	Andernos-les-Bains	33	Jardin	13	8
1273075	493	Moineau domestique	Passer domesticus	Passeridae	24.11.2015	24	11	2015	0.33680555555555558	0.34375	Boubers-sur-Canche	62	Jardin	63	3
1273339	493	Moineau domestique	Passer domesticus	Passeridae	24.11.2015	24	11	2015	0.5	0.58333333333333337	Andernos-les-Bains	33	Jardin	13	9
1273578	493	Moineau domestique	Passer domesticus	Passeridae	25.11.2015	25	11	2015	0.3923611111111111	0.40625	Cestas	33	Jardin	55	4
1274377	493	Moineau domestique	Passer domesticus	Passeridae	25.11.2015	25	11	2015	0.52430555555555558	0.53472222222222221	Boubers-sur-Canche	62	Jardin	63	3
1283639	493	Moineau domestique	Passer domesticus	Passeridae	25.11.2015	25	11	2015	0.625	0.66666666666666663	Coutras	33	Jardin	13	10
1275307	493	Moineau domestique	Passer domesticus	Passeridae	26.11.2015	26	11	2015	0.5	0.58333333333333337	Andernos-les-Bains	33	Jardin	13	9
1275441	493	Moineau domestique	Passer domesticus	Passeridae	26.11.2015	26	11	2015	0.33680555555555558	0.34722222222222227	Boubers-sur-Canche	62	Jardin	63	6
1275952	493	Moineau domestique	Passer domesticus	Passeridae	27.11.2015	27	11	2015	0.375	0.42708333333333331	Parempuyre	33	Jardin	6	4
1276145	493	Moineau domestique	Passer domesticus	Passeridae	27.11.2015	27	11	2015	0.47916666666666669	0.52083333333333337	Saint-Aubin-de-Médoc	33	Jardin	40	12
1276394	493	Moineau domestique	Passer domesticus	Passeridae	27.11.2015	27	11	2015	0.33680555555555558	0.34722222222222227	Boubers-sur-Canche	62	Jardin	63	1
1276716	493	Moineau domestique	Passer domesticus	Passeridae	28.11.2015	28	11	2015	0.36458333333333331	0.375	Bouquehault	62	Jardin	82	3
1277011	493	Moineau domestique	Passer domesticus	Passeridae	28.11.2015	28	11	2015	0.375	0.45833333333333331	Belin-Béliet	33	Jardin	57	9
1277130	493	Moineau domestique	Passer domesticus	Passeridae	28.11.2015	28	11	2015	0.55555555555555558	0.57638888888888895	Talence	33	Jardin	20	1
1277234	493	Moineau domestique	Passer domesticus	Passeridae	28.11.2015	28	11	2015	0.61458333333333337	0.62152777777777779	Bouquehault	62	Jardin	79	15
1277749	493	Moineau domestique	Passer domesticus	Passeridae	28.11.2015	28	11	2015	0.375	0.41666666666666669	Ambleteuse	62	Jardin	13	7
1278095	493	Moineau domestique	Passer domesticus	Passeridae	29.11.2015	29	11	2015	0.35416666666666669	0.40625	Léognan	33	Jardin	40	8
1278104	493	Moineau domestique	Passer domesticus	Passeridae	29.11.2015	29	11	2015	0.35416666666666669	0.41666666666666669	Bordeaux	33	Jardin	5	10
1278557	493	Moineau domestique	Passer domesticus	Passeridae	29.11.2015	29	11	2015	0.51388888888888895	0.51736111111111105	Bouquehault	62	Jardin	82	7
1278678	493	Moineau domestique	Passer domesticus	Passeridae	29.11.2015	29	11	2015	0.59375	0.60069444444444442	Bouquehault	62	Jardin	79	3
1279250	493	Moineau domestique	Passer domesticus	Passeridae	29.11.2015	29	11	2015	0.33333333333333331	0.66666666666666663	Fampoux	62	Jardin	48	20
1280629	493	Moineau domestique	Passer domesticus	Passeridae	30.11.2015	30	11	2015	0.54166666666666663	0.55208333333333337	Boubers-sur-Canche	62	Jardin	63	10
1280872	493	Moineau domestique	Passer domesticus	Passeridae	01.12.2015	1	12	2015	0.37152777777777773	0.41319444444444442	Bordeaux	33	Jardin	16	8
1281034	493	Moineau domestique	Passer domesticus	Passeridae	01.12.2015	1	12	2015	0.5	0.52083333333333337	Ligny-sur-Canche	62	Jardin	66	2
1281071	493	Moineau domestique	Passer domesticus	Passeridae	01.12.2015	1	12	2015	0.5	0.5625	Andernos-les-Bains	33	Jardin	13	8
1281230	493	Moineau domestique	Passer domesticus	Passeridae	01.12.2015	1	12	2015	0.54166666666666663	0.58333333333333337	Sadirac	33	Jardin	103	5
1281888	493	Moineau domestique	Passer domesticus	Passeridae	01.12.2015	1	12	2015	0.52083333333333337	0.52430555555555558	Boubers-sur-Canche	62	Jardin	63	5
1282138	493	Moineau domestique	Passer domesticus	Passeridae	02.12.2015	2	12	2015	0.35416666666666669	0.3611111111111111	Bordeaux	33	Jardin	5	5
1282986	493	Moineau domestique	Passer domesticus	Passeridae	02.12.2015	2	12	2015	0.375	0.45833333333333331	Saint-Gervais	33	Jardin	24	10
1283024	493	Moineau domestique	Passer domesticus	Passeridae	02.12.2015	2	12	2015	0.52430555555555558	0.54513888888888895	Boubers-sur-Canche	62	Jardin	63	8
1283277	493	Moineau domestique	Passer domesticus	Passeridae	02.12.2015	2	12	2015	0.45833333333333331	0.5	Bernos-Beaulac	33	Jardin	71	6
1284367	493	Moineau domestique	Passer domesticus	Passeridae	02.12.2015	2	12	2015	0.33333333333333331	0.34375	Saint-Quentin-de-Caplong	33	Jardin	70	1
1283612	493	Moineau domestique	Passer domesticus	Passeridae	03.12.2015	3	12	2015	0.33333333333333331	0.4375	Lège-Cap-Ferret	33	Jardin	16	15
1284047	493	Moineau domestique	Passer domesticus	Passeridae	03.12.2015	3	12	2015	0.33680555555555558	0.34375	Boubers-sur-Canche	62	Jardin	63	1
1284733	493	Moineau domestique	Passer domesticus	Passeridae	04.12.2015	4	12	2015	0.45833333333333331	0.4826388888888889	Bordeaux	33	Jardin	5	10
1284811	493	Moineau domestique	Passer domesticus	Passeridae	04.12.2015	4	12	2015	0.55208333333333337	0.55902777777777779	Cestas	33	Jardin	55	4
1285155	493	Moineau domestique	Passer domesticus	Passeridae	04.12.2015	4	12	2015	0.52083333333333337	0.52777777777777779	Boubers-sur-Canche	62	Jardin	63	7
1285764	493	Moineau domestique	Passer domesticus	Passeridae	05.12.2015	5	12	2015	0.39930555555555558	0.40625	Villenave-d'Ornon	33	Jardin	15	5
1286792	493	Moineau domestique	Passer domesticus	Passeridae	05.12.2015	5	12	2015	0.375	0.41666666666666669	Bouquehault	62	Jardin	82	20
1286878	493	Moineau domestique	Passer domesticus	Passeridae	05.12.2015	5	12	2015	0.41666666666666669	0.42708333333333331	Febvin-Palfart	62	Jardin	137	3
1290100	493	Moineau domestique	Passer domesticus	Passeridae	05.12.2015	5	12	2015	0.36458333333333331	0.40625	Saint-Quentin-de-Caplong	33	Jardin	70	5
1318782	493	Moineau domestique	Passer domesticus	Passeridae	05.12.2015	5	12	2015	0.48958333333333331	0.5	Ligny-sur-Canche	62	Jardin	66	1
1402667	493	Moineau domestique	Passer domesticus	Passeridae	05.12.2015	5	12	2015	0.375	0.625	Boulogne-sur-Mer	62	Jardin	25	1
1287422	493	Moineau domestique	Passer domesticus	Passeridae	06.12.2015	6	12	2015	0.375	0.41666666666666669	Belin-Béliet	33	Jardin	57	7
1287846	493	Moineau domestique	Passer domesticus	Passeridae	06.12.2015	6	12	2015	0.35416666666666669	0.3611111111111111	Bouquehault	62	Jardin	82	8
1287851	493	Moineau domestique	Passer domesticus	Passeridae	06.12.2015	6	12	2015	0.55208333333333337	0.57291666666666663	Bouquehault	62	Jardin	82	30
1287898	493	Moineau domestique	Passer domesticus	Passeridae	06.12.2015	6	12	2015	0.60763888888888895	0.61458333333333337	Bassens	33	Jardin	15	5
1287899	493	Moineau domestique	Passer domesticus	Passeridae	06.12.2015	6	12	2015	0.61111111111111105	0.61458333333333337	Bouquehault	62	Jardin	79	10
1288154	493	Moineau domestique	Passer domesticus	Passeridae	06.12.2015	6	12	2015	0.38541666666666669	0.42708333333333331	Sadirac	33	Jardin	103	8
1290109	493	Moineau domestique	Passer domesticus	Passeridae	06.12.2015	6	12	2015	0.41666666666666669	0.45833333333333331	Saint-Quentin-de-Caplong	33	Jardin	70	5
1377045	493	Moineau domestique	Passer domesticus	Passeridae	06.12.2015	6	12	2015	0.59722222222222221	0.60416666666666663	Ligny-sur-Canche	62	Jardin	68	1
1402673	493	Moineau domestique	Passer domesticus	Passeridae	06.12.2015	6	12	2015	0.375	0.625	Boulogne-sur-Mer	62	Jardin	25	1
1289207	493	Moineau domestique	Passer domesticus	Passeridae	07.12.2015	7	12	2015	0.3923611111111111	0.40625	Bordeaux	33	Jardin	5	15
1289618	493	Moineau domestique	Passer domesticus	Passeridae	07.12.2015	7	12	2015	0.54166666666666663	0.58333333333333337	Andernos-les-Bains	33	Jardin	13	3
1290149	493	Moineau domestique	Passer domesticus	Passeridae	07.12.2015	7	12	2015	0.52083333333333337	0.53125	Boubers-sur-Canche	62	Jardin	63	5
1291243	493	Moineau domestique	Passer domesticus	Passeridae	08.12.2015	8	12	2015	0.40625	0.41666666666666669	Boubers-sur-Canche	62	Jardin	58	5
1339784	493	Moineau domestique	Passer domesticus	Passeridae	08.12.2015	8	12	2015	0.41666666666666669	0.45833333333333331	Vieil-Moutier	62	Jardin	202	8
1292063	493	Moineau domestique	Passer domesticus	Passeridae	09.12.2015	9	12	2015	0.5	0.58333333333333337	Andernos-les-Bains	33	Jardin	13	3
1292250	493	Moineau domestique	Passer domesticus	Passeridae	09.12.2015	9	12	2015	0.57291666666666663	0.58333333333333337	Bouquehault	62	Jardin	82	25
1292261	493	Moineau domestique	Passer domesticus	Passeridae	09.12.2015	9	12	2015	0.58333333333333337	0.66666666666666663	Bouquehault	62	Jardin	79	12
1292401	493	Moineau domestique	Passer domesticus	Passeridae	09.12.2015	9	12	2015	0.5625	0.56944444444444442	Haillan (Le)	33	Jardin	21	5
1293407	493	Moineau domestique	Passer domesticus	Passeridae	10.12.2015	10	12	2015	0.52083333333333337	0.54166666666666663	Boubers-sur-Canche	62	Jardin	63	10
1376010	493	Moineau domestique	Passer domesticus	Passeridae	10.12.2015	10	12	2015	0.41666666666666669	0.42708333333333331	Ligny-sur-Canche	62	Jardin	68	5
1295275	493	Moineau domestique	Passer domesticus	Passeridae	12.12.2015	12	12	2015	0.35416666666666669	0.38194444444444442	Lège-Cap-Ferret	33	Jardin	16	10
1295730	493	Moineau domestique	Passer domesticus	Passeridae	12.12.2015	12	12	2015	0	0	Boubers-sur-Canche	62	Jardin	63	8
1295733	493	Moineau domestique	Passer domesticus	Passeridae	12.12.2015	12	12	2015	0.5	0.50347222222222221	Bouquehault	62	Jardin	79	12
1295734	493	Moineau domestique	Passer domesticus	Passeridae	12.12.2015	12	12	2015	0.54513888888888895	0.55208333333333337	Bouquehault	62	Jardin	82	25
1298486	493	Moineau domestique	Passer domesticus	Passeridae	12.12.2015	12	12	2015	0.375	0.41666666666666669	Saint-Quentin-de-Caplong	33	Jardin	70	5
1339799	493	Moineau domestique	Passer domesticus	Passeridae	12.12.2015	12	12	2015	0.46875	0.4861111111111111	Vieil-Moutier	62	Jardin	202	11
1376013	493	Moineau domestique	Passer domesticus	Passeridae	12.12.2015	12	12	2015	0.37847222222222227	0.38541666666666669	Ligny-sur-Canche	62	Jardin	68	6
1402678	493	Moineau domestique	Passer domesticus	Passeridae	12.12.2015	12	12	2015	0.375	0.625	Boulogne-sur-Mer	62	Jardin	25	1
1296719	493	Moineau domestique	Passer domesticus	Passeridae	13.12.2015	13	12	2015	0.35416666666666669	0.375	Léognan	33	Jardin	40	6
1296898	493	Moineau domestique	Passer domesticus	Passeridae	13.12.2015	13	12	2015	0.40625	0.41666666666666669	Bouquehault	62	Jardin	82	6
1296913	493	Moineau domestique	Passer domesticus	Passeridae	13.12.2015	13	12	2015	0.41666666666666669	0.42708333333333331	Bouquehault	62	Jardin	79	2
1297056	493	Moineau domestique	Passer domesticus	Passeridae	13.12.2015	13	12	2015	0.375	0.4375	Andernos-les-Bains	33	Jardin	13	8
1297187	493	Moineau domestique	Passer domesticus	Passeridae	13.12.2015	13	12	2015	0.375	0.4826388888888889	Pessac	33	Jardin	52	8
1298459	493	Moineau domestique	Passer domesticus	Passeridae	13.12.2015	13	12	2015	0.50694444444444442	0.51388888888888895	Bruges	33	Jardin	23	2
1298506	493	Moineau domestique	Passer domesticus	Passeridae	13.12.2015	13	12	2015	0.41666666666666669	0.5	Saint-Quentin-de-Caplong	33	Jardin	70	8
1299683	493	Moineau domestique	Passer domesticus	Passeridae	13.12.2015	13	12	2015	0.41666666666666669	0.42708333333333331	Boubers-sur-Canche	62	Jardin	63	9
1299686	493	Moineau domestique	Passer domesticus	Passeridae	14.12.2015	14	12	2015	0.52083333333333337	0.52777777777777779	Boubers-sur-Canche	62	Jardin	63	7
1376031	493	Moineau domestique	Passer domesticus	Passeridae	14.12.2015	14	12	2015	0.46180555555555558	0.46875	Ligny-sur-Canche	62	Jardin	68	9
1300500	493	Moineau domestique	Passer domesticus	Passeridae	15.12.2015	15	12	2015	0.375	0.39583333333333331	Léognan	33	Jardin	40	15
1301077	493	Moineau domestique	Passer domesticus	Passeridae	15.12.2015	15	12	2015	0.69097222222222221	0.69444444444444453	Boubers-sur-Canche	62	Jardin	63	1
1339811	493	Moineau domestique	Passer domesticus	Passeridae	15.12.2015	15	12	2015	0.4375	0.47916666666666669	Vieil-Moutier	62	Jardin	202	8
1302090	493	Moineau domestique	Passer domesticus	Passeridae	16.12.2015	16	12	2015	0.58333333333333337	0.625	Bouquehault	62	Jardin	82	25
1302097	493	Moineau domestique	Passer domesticus	Passeridae	16.12.2015	16	12	2015	0.625	0.66666666666666663	Bouquehault	62	Jardin	79	5
1302470	493	Moineau domestique	Passer domesticus	Passeridae	16.12.2015	16	12	2015	0.64583333333333337	0.64930555555555558	Haillan (Le)	33	Jardin	21	1
1377080	493	Moineau domestique	Passer domesticus	Passeridae	16.12.2015	16	12	2015	0.625	0.63194444444444442	Ligny-sur-Canche	62	Jardin	66	5
1303083	493	Moineau domestique	Passer domesticus	Passeridae	17.12.2015	17	12	2015	0.36458333333333331	0.375	Boubers-sur-Canche	62	Jardin	63	4
1303761	493	Moineau domestique	Passer domesticus	Passeridae	18.12.2015	18	12	2015	0.38194444444444442	0.39930555555555558	Bordeaux	33	Jardin	5	3
1303981	493	Moineau domestique	Passer domesticus	Passeridae	18.12.2015	18	12	2015	0.52083333333333337	0.5625	Boubers-sur-Canche	62	Jardin	63	5
1304485	493	Moineau domestique	Passer domesticus	Passeridae	19.12.2015	19	12	2015	0.375	0.37847222222222227	Boubers-sur-Canche	62	Jardin	63	2
